"State","Municipality","Name Id","Place Name","Place Name Status","Feature Type Code","Feature Type","Longitude","Latitude","Place Id","Historical Information","Origin Language","Australian Indigenous Language","Anzac Related Name","Date First Recorded Day","Date First Recorded Month","Date First Recorded Year","Source","Author","Title","Date Published Day","Date Published Month","Date Published Year","Publisher","Place of Publication","Pages(s)","Editor","Chapter Title","Journal Name","Issue","Year","Newspaper","File Number","Site Owner","Page Title","Site Title","Url","Location","Type of Artefact","Cartographer","Scale","Informant","Tape Title","Tape Number","Municipal Name","Endorsed by Council","Council Minutes","Organisation Name","Endorsed by GPNAP"
"VIC","WODONGA CITY","29149","WESTLANDS","REGISTERED","PARK","PARK","146.8568056","-36.1276389","29233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WODONGA CITY","121848","WESTLANDS PARK","REGISTERED","PARK","PARK","146.857985","-36.13079","121242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WODONGA CITY","104241","WESTLANDS PARK","REGISTERED","PARK","PARK","146.8580058","-36.1308571","104073","'Westlands' was the name of a property owned by the Richardson family.","","","","","","","OGN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","City of Wodonga",""
"VIC","ARARAT RURAL CITY","29161","WESTMERE RECREATION GROUND","REGISTERED","PARK","PARK","142.9679167","-37.69125","8571","'After the name of a local estate.'","","","","","","","Book","O'Callaghan, Thos","Names of Victorian Railways Stations","","","1918","Government Printer","Melbourne","96","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MORNINGTON PENINSULA SHIRE","121527","WESTPARK RESERVE","REGISTERED","PARK","PARK","145.1747425","-38.2950253","120923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","CAMPASPE SHIRE","29190","WHARPARILLA FLORA RESERVE","REGISTERED","PARK","PARK","144.7220833","-36.1223611","29258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BANYULE CITY","29195","WHATMOUGH PARK","REGISTERED","PARK","PARK","145.1034722","-37.6998611","29263","'Mr. Whatmough was the original settler in that area'.","","","","","","","Manuscript","Place Names Committee Files","Submission","8","11","1978","","","1","","","","","","","PNC file number 339","","","","","","","","","","","","","","","",""
"VIC","MONASH CITY","31873","WHEELERS HILL RESERVE","HISTORICAL","PARK","PARK","145.1584722","-37.9045833","11419","'The name 'Brandon Park' relates to the original land holding on which now stands the Brandon Park Shopping Centre which perpetuates that name.'","","","","","","","Manuscript","Place Names Committee Files","Letter","15","12","1976","","","1","","","","","","","PNC file number 386","","","","","","","","","","","","","","","",""
"VIC","MANNINGHAM CITY","29215","WHIPSTICK GULLY","REGISTERED","PARK","PARK","145.2193056","-37.7431944","29280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER BENDIGO CITY","29217","WHIPSTICK STATE PARK","REGISTERED","PARK","PARK","144.2604167","-36.6523611","29282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","120925","WHITE GUM DR RESERVE","REGISTERED","PARK","PARK","144.3251946","-38.1120574","120402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER BENDIGO CITY","120849","WHITE HILLS RECREATION RESERVE","REGISTERED","PARK","PARK","144.304205","-36.7219125","120326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MURRINDINDI SHIRE","29312","WHITEHOUSE CREEK SCENIC RESERVE","REGISTERED","PARK","PARK","145.8293056","-37.4831944","29355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BRIMBANK CITY","104574","WHITELEY PARADE RESERVE","REGISTERED","PARK","PARK","144.772896","-37.689246","104378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","120958","WHITTINGTON LINK","REGISTERED","PARK","PARK","144.3992925","-38.175363","120435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MOYNE SHIRE","29380","WICKHAM PARK","REGISTERED","PARK","PARK","142.3795833","-38.1909722","8622","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","ARARAT RURAL CITY","29387","WICKLIFFE RECREATION GROUND","REGISTERED","PARK","PARK","142.7218056","-37.6876389","8628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","KNOX CITY","29392","WICKS RESERVE","REGISTERED","PARK","PARK","145.3198611","-37.8573611","29416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MAROONDAH CITY","103713","WIELAND RESERVE","REGISTERED","PARK","PARK","145.2402778","-37.8269444","103566","Named after the Wieland family.  Carl Ferdinand Wieland (1827-1902) was an immigrant from Prussia who arrived in 1872.  He established the first orchard in the district with his wife Caroline.  He named the settlement of Heathmont after the heath growing on the low hilly slopes.  His grandsons, Norman and Stanley helped construct Heathmont's first railway station which opened in 1926. Stanley and his wife Thelma had an orchard in the area 1930 to 1950.  The reserve was formerly their horse paddock and dam.","","","","","","","OGN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Maroondah City Council",""
"VIC","WODONGA CITY","104242","WIGGY JACKSON PARK","REGISTERED","PARK","PARK","146.8563641","-36.13311","104074","Wiggy Jackson came to Wodonga in about 1920.  He worked for various road gangs and later in Albury as a garbage contractor. His family has significant links with Wodonga.","","","","","","","OGN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","City of Wodonga",""
"VIC","MELBOURNE CITY","121270","WILDLIFE SANCTUARY","REGISTERED","PARK","PARK","144.9144806","-37.8019984","120744","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WODONGA CITY","123730","WILHELM KOSCHEL RESERVE","REGISTERED","PARK","PARK","146.8833861","-36.1645306","123046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MURRINDINDI SHIRE","29469","WILKES CREEK PICNIC GROUND","REGISTERED","PARK","PARK","145.7229167","-37.52875","30568","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MILDURA RURAL CITY","121455","WILKIE DRIVE RECREATION RESERVE","REGISTERED","PARK","PARK","142.1757659","-34.236886","120851","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","YARRIAMBIACK SHIRE","29483","WILKUR RECREATION RESERVE","REGISTERED","PARK","PARK","142.6795833","-36.0979167","8660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","YARRIAMBIACK SHIRE","31572","WILKUR SOUTH RECREATION RESERVE","HISTORICAL","PARK","PARK","142.6795833","-36.0979167","8660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BANYULE CITY","29493","WILLANDA PARK","REGISTERED","PARK","PARK","145.1099889","-37.7110778","29480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","ARARAT RURAL CITY","29508","WILLAURA GOLF CLUB","REGISTERED","PARK","PARK","142.7481944","-37.5765278","8683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","ARARAT RURAL CITY","29515","WILLAURA RECREATION RESERVE","REGISTERED","PARK","PARK","142.7448611","-37.5456944","8690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","120926","WILLEY LANGDON RESERVE","REGISTERED","PARK","PARK","144.6770907","-38.1173818","120403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","103728","WILLEY LANGDON RESERVE","REGISTERED","PARK","PARK","144.6772222","-38.1166667","103581","Named after two early settler families on the Bellarine Peninsula, both with members active in the Portarlington community.","","","","","","","OGN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","City of Greater Geelong",""
"VIC","WYNDHAM CITY","52107","WILLIAM ANGLISS NATIVE GRASSLAND RESERVE","REGISTERED","PARK","PARK","144.7790278","-37.8204167","53089","Commemorates the owner of the land a Sir William Angliss.","","","","16","11","2000","Council","","","","","","","","21-23","","","","","","","","","","","","","","","","","","","Wyndham City Council","Yes","Minutes of Ordinary Council meeting","",""
"VIC","HUME CITY","123325","WILLIAM CANNING RESERVE","REGISTERED","PARK","PARK","144.9610111","-37.6744083","122676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BASS COAST SHIRE","29527","WILLIAM HOVELL RESERVE","REGISTERED","PARK","PARK","145.5818056","-38.6629167","29483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","EAST GIPPSLAND SHIRE","29528","WILLIAM HUNTER FLORA RESERVE","REGISTERED","PARK","PARK","148.5515278","-37.79125","29485","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","KINGSTON CITY","29529","WILLIAM J BARDOEL PARK","REGISTERED","PARK","PARK","145.1179167","-37.9776389","29486","William Bardoel emigrated from Holland in 1953 as a watchmaker. After his arrival, he became involved in the building industry, and his Company was responsible for the development of aesthetic cluster housing estates in Chelsea, Cheltenham, and Dingley. He was a very active community member and played a significant role in the development of Dingley. ","","","","","","","Council","","","","","","","","","","","","","","","","","","","","","","","","","","","City of Springvale","Yes","PNC 1254","",""
"VIC","EAST GIPPSLAND SHIRE","29531","WILLIAM MCBRIAR RECREATION RESERVE","REGISTERED","PARK","PARK","147.5804167","-37.7976389","29488","Named after the first school teacher of the school which stood on the reserve's site. ","","","","","","","Council","","","","","","","","","","","","","","","","","","","","","","","","","","","Shire of Bairnsdale","Yes","PNC 1238","",""
"VIC","WODONGA CITY","103749","WILLIAM MOULDER PARK","REGISTERED","PARK","PARK","146.8698361","-36.1337389","103592","William Moulder established a saddlery business in 1871 and was a significant Wodonga landowner, including a property named Wodonga Creek. Mr Moulder served on the council and built the first Wodonga baths from a jetty and enclosed area off the lagoon known as Huon's Lake in Belvoir Park.","","","","","","","Oral","","","","","","","","","","","","","","","","","","","","","","","","Wodonga place names committee","","","","","","",""
"VIC","WODONGA CITY","121853","WILLIAM MOULDER PARK","REGISTERED","PARK","PARK","146.8699342","-36.1337134","121247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WODONGA CITY","103749","WILLIAM MOULDER PARK","REGISTERED","PARK","PARK","146.8698361","-36.1337389","103592","Named after William Moulder who set up a saddler business in 1871, owned nearby property and was a local councillor.","","","","","","","OGN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","City of Wodonga",""
"VIC","YARRA RANGES SHIRE","29532","WILLIAM RICKETTS SANCTUARY","REGISTERED","PARK","PARK","145.3318056","-37.8395833","29489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER DANDENONG CITY","60012","WILLIAM ROBERT LEES PARK","REGISTERED","PARK","PARK","145.1715278","-37.9540278","60011","Named in honour of William Robert Lees who was involved in the campaigning for and creation of many parks and reserves in the Noble Park area of which he had a strong association.  ","","","","22","7","2004","Council","","","","","","","","6021-6023","","","","","","","","","","","","","","","","","","","Greater Dandenong City Council ","Yes","File Ref: 08/13/01/031","",""
"VIC","MORELAND CITY","29534","WILLIAM SYMONS PARK","REGISTERED","PARK","PARK","144.9701389","-37.76875","29491","''William Symons Park' in memory of Mr. William Symons, a Victoria Cross winner during World War 1 at Gallipoli.  He was a former resident of Brunswick'.","","","","","","","Manuscript","Place Names Committee Files","Submission","20","12","1985","","","1","","","","","","","PNC file number 1012","","","","","","","","","","","","","","","",""
"VIC","HOBSONS BAY CITY","121130","WILLIAMSTOWN JUNCTION RESERVE","REGISTERED","PARK","PARK","144.885387","-37.8479744","120607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","HOBSONS BAY CITY","121157","WILLIAMSTOWN RAILWAY RESERVE","REGISTERED","PARK","PARK","144.8966037","-37.8650068","120634","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
